Month,Date,Task 1,Task 2,Task 3,Task 4,Task 5
1,1,wash dishes,dentist at 11,walk dog,,
1,2,do laundry,go to class,,,
1,4,grocery shopping,,,,
1,5,exam prep,wash dishes,cs homework,,
1,7,math homework,dinner with sarah,,,
1,9,cs homework,philos essay,,,
1,10,math project,,,,
1,11,exam prep,vacuum,dinner with tom,eye exam,
1,12,soc homework,,,,
1,14,"call mom, dad",walk dog,,,
1,16,grocery shopping,do laundry,cs homework,,
1,17,walk dog,,,,
1,18,wash dishes,clean,,,
1,20,grocery shopping,lunch with kate,clean room,,
1,22,buy birthday gift,,,,
1,23,soc homework,philos essay,,,
1,24,cs project,,,,
1,31,exam prep,study at library,,,
2,2,orchestra concert,cs homework,,,
2,3,soc homework,clean room,,,
2,5,study,play guitar,,,
2,6,watch lecture,soc essay,,,
2,8,cook dinner,play violin,,,
2,9,cs project,play soccer,,,
2,10,polysci essay,"call mom, dad",,,
2,13,japanese homework,cook dinner,,,
2,14,workout,go on date,,,
2,16,study,cs homework,go to movies,,
2,17,exam prep,orchestra practice,,,
2,19,grocery shopping,research,,,
2,21,study at library,buy birthday gift,,,
2,22,workout,,,,
2,26,workout,,,,
2,27,hair appointment,pay tuition,,,
3,1,give birthday gift,cs homework,soc homework,,
3,2,grocery shopping,pay rent,,,
3,3,math homework,,,,
3,4,clean bathroom,play guitar,,,
3,7,workout,,,,
3,9,send out packages,go to concert,go to church,,
3,10,japanese homework,,,,
3,13,workout,dinner with tom,study,,
3,16,exam prep,cs project,,,
3,17,wash dishes,clean room,vacuum,,
3,18,study at library,buy bike,,,
3,19,"cook lunch, dinner",go to movies,philos essay,,
3,21,party,"call mom, dad",,,
3,22,workout,,,,
3,23,doctor's appointment,,,,
3,24,farmer's market,play piano,,,
3,26,play videogames,dinner with sam,practice bass,,
3,27,kate's bday party,cs homework,,,
3,29,math homework,do laundry,,,
3,29,play guitar,shopping with tom,,,
3,30,go to work,clean kitchen,,,
3,31,brunch with eliot,walk dog,,,
4,3,wash dishes,dentist at 11,,,
4,4,do laundry,,,,
4,5,grocery shopping,,,,
4,6,exam prep,wash dishes,,,
4,7,math homework,dinner with sarah,,,
4,8,cs homework,,,,
4,10,math project,,,,
4,11,exam prep,vacuum,dinner with tom,eye exam,
4,14,soc homework,,,,
4,15,"call mom, dad",walk dog,,,
4,17,grocery shopping,do laundry,cs homework,,
4,18,walk dog,,,,
4,19,wash dishes,clean,,,
4,24,grocery shopping,lunch with kate,clean room,,
4,25,dad's birthday,"call mom, dad",buy birthday gift,,
4,27,japanese homework,study at library,,,
4,29,exam prep,,,,
4,30,visit aunt,,,,
5,2,workout,dinner with tom,study,,
5,3,exam prep,cs project,,,
5,4,wash dishes,clean room,vacuum,,
5,5,study at library,buy bike,go to karaoke,,
5,6,"cook lunch, dinner",go to movies,philos essay,,
5,7,party,"call mom, dad",,,
5,8,workout,,,,
5,8,do laundry,,,,
5,8,go to concert,,,,
5,12,reena's bday party,call brother,workout,,
5,14,interview prep,exam prep,,,
5,15,clean room,dentist appointment,,,
5,16,go to class,cs homework,,,
5,17,philos homework,watch lectures,,,
5,21,walk dog,cs homework,soc homework,wash dishes,do laundry
5,23,"call mom, dad",grocery shopping,change oil in car,play piano,
5,27,play violin,bake cookies,,,
5,31,go to class,cs homework,,,
6,1,go to class,lunch with han,cs project,workout,
6,2,workout,buy supplies,build pc,,
6,3,workout,dinner with tom,study,,
6,4,exam prep,cs project,,,
6,5,wash dishes,clean room,vacuum,,
6,7,study at library,buy bike,go to karaoke,,
6,8,"cook lunch, dinner",go to movies,philos essay,,
6,10,party,"call mom, dad",,,
6,11,workout,,,,
6,12,study,shower,do laundry,,
6,14,study at library,cook dinner,,,
6,15,sarah's bday party,play piano,workout,,
6,16,dentist appointment,brunch with kyle,wash dishes,,
6,17,doctor's appointment,go shopping,clean room,cs homework,go to the movies
6,18,exam prep,grocery shopping,workout,,
6,19,cs homework,bible study,meeting,go to class,philos homework
6,20,eat with lucas,laundry,wash dishes,,
6,25,read book,buy birthday gift,dinner with sab,,
6,26,clean computer,walk dog,study at library,babysit,
6,27,fix computer,find harddrive,watch ratatouille,eat with natalie,
7,1,pay rent,do laundry,go to movies,,
7,2,workout,watch lectures,go swimming,cs activity,work
7,3,go swimming,visit lucas,"call mom, dad",go shopping,play tetris
7,4,bbq,wash dishes,do laundry,,
7,8,"call mom, dad",visit ben,go shopping,wash dishes,
7,9,walk dog,go to beach,go to work,,
7,10,go to movies,grocery shopping,go to mall,go to work,
7,10,workout,go to beach,go to bank,,
7,11,fix computer,hair appointment,wash dishes,do laundry,go to concert
7,12,walk dog,clean room,clean kitchen,,
7,15,go swimming,,,,
7,16,go to work,dinner with tom,clean room,,
7,18,go for a run,go swimming,,,
7,21,shopping,go to work,visit sabrina,,
7,28,watch movie,cook lunch,read book,,
7,31,go to the movies,read book,cs homework,watch pokemon,clean kitchen
8,4,wash dishes,eat cheese stick,write csv file,,
8,6,clean jewelry,talk to prof,practice duolingo,,
8,7,print poster,take photos,iron suit,,
8,8,shower,walk dog,fun half marathon,,
8,9,cook dinner,garden new flowers,go to party,,
8,13,water plants,read book,take the garbage out,,
8,15,try yoga,go to the gym,take a nap,,
8,16,play basketball,,,,
8,17,buy more apples,clean laundry,,,
8,20,cut hair,make bed,,,
8,22,barbeque,cut the grass,,,
8,24,make ratatouille,feed rats,buy a new rat,,
8,25,hang with remy,,,,
8,26,have dinner with linguini,start business with linguini,,,
8,27,feed chinchilla,go to zoo,,,
8,28,pack,go to france,,,
8,29,arrive at france,take photos,go to bakery,,
8,30,see the eiffel tower,have a romantic dinner,propose to partner,,
8,30,go back to the states,walk rat,,,
8,31,hang out with Karan,,,,
9,1,first day of school,get lunch with Karan,,,
9,2,divorce partner,go swimming,walk dog,,
9,4,trim the bushes,cut the grass,eat lunch,,
9,5,go to Japan,go to sushi bar,,,
9,6,buy new furniture,grocery shopping,,,
9,7,find myself,go to library,walk dog,,
9,9,"call mom, dad",go to grocery store,meet up with linguini,,
9,11,pack for school,unpack,clean room,"call mom, dad",hang out with roomie
9,12,go to orientation,lunch with friends,clean room,,
9,15,go to class,grocery shopping,"call mom, dad",,
9,16,make bed,clean room,study at library,go to meeting,
9,17,go to party,cs homework,philos essay,go to class,clean kitchen
9,21,go for a run,algos homework,watch lecture,,
9,24,cook dinner,workout,go for a walk,go to class,
9,25,dentist appointment,go to meeting,,,
9,26,hang out with lily,orchestra practice,go to class,,
9,28,go to movies,exam prep,buy more apples,study at library,
9,29,cook dinner,play guitar,hang out with ben,,
9,30,cs project,go to target,workout,,
10,1,go to farmers' market,do laundry,study at library,,
10,2,wash dishes,go to meeting,study at library,,
10,3,cs homework,meet with TA,,,
10,6,wash dishes,clean room,workout,go to class,
10,7,go for a run,cook lunch,go to office hours,vacuum,
10,8,water plants,go to class,go to meeting,,
10,10,go for a walk,meet up with lucas,,go to class,
10,13,do laundry,go to meeting,wash dishes,,
10,14,go to concert,workout,"call mom, dad",,
10,16,go to meeting,coffee with steve,math homework,,
10,17,bake cookies,go to class,apply to internships,clean room,
10,17,go shopping,do laundry,go to meeting,french homework,
10,20,grocery shopping,go for a run,,,
10,30,make halloween costume,,,,
11,2,go shopping,cs homework,practice guitar,,
11,4,meet with group,meet with TA,go to meeting,wash dishes,
11,5,lunch with bob,do laundry,go to meeting,philos homework,
11,7,go to class,math homework,apply to internships,french homework,
11,8,go to farmers' market,doctor's appointment,,,
11,10,go to gym,clean kitchen,vacuum,practice duolingo,
11,11,play valorant,"call mom, dad",clean kitchen,,
11,12,cs homework,go to meeting,wash dishes,go for a run,
11,13,cook dinner,go to movies,,,
11,14,andrew's bday party,go to concert,exam prep,,
11,15,workout,go to class,babysit,water plants,
11,17,go to class,cook lunch,dinner with sabrina,workout,
11,18,go to meeting,math homework,lunch with paul,water plants,
11,23,go shopping,study at library,workout,,
11,24,wash dishes,french homework,do laundry,,
11,26,cs project,cook lunch,meet with group,,
11,27,clean kitchen,go to class,philos essay,,
11,28,watch lectures,go to class,grocery shopping,clean bathroom,
11,29,invite friends over,make dinnner,clean kitchen,,
11,30,play soccer,study at library,,water plants,
11,30,"call mom, dad",practice duolingo,vacuum,go to meeting,
12,1,shovel snow,go to library,workout,,
12,3,water plants,coffee with steve,watch ratatouille,clean room,
12,4,algos homework,do laundry,dinner with sabrina,grocery shopping,
12,5,exam prep,lunch with reena,go shopping,go to meeting,
12,6,hang with remy,practice duolingo,play piano,french homework,wash dishes
12,8,apply to internships,study at library,clean bathroom,"call mom, dad",
12,9,grocery shopping,,,,
12,10,water plants,go to class,meet with TA,,
12,12,do laundry,french homework,"cook lunch, dinner",,
12,13,exam prep,go to concert,eye appointment,,
12,14,ece project,dinner with tom,cs homework,exam prep,clean kitchen
12,17,go to class,study at library,water plants,,
12,18,go to meeting,workout,cs project,meet with group,study at library
12,21,"call mom, dad",meet up with lucas,practice guitar,play basketball,
12,23,exam prep,dinner with sabrina,take exam,,
12,24,go to bus station,pack for home,,,
12,25,dinner with family,shovel snow,,,
12,27,water plants,workout,play piano,,
12,28,practice duolingo,,,,
12,31,go shopping,prepare for party,go to party,,
